k_1perMpc,P_Mpc3
6.740000000000001e-05,1011.4653532471943
6.782656560299385e-05,1017.639109184378
6.82558308827482e-05,1023.8505120672272
6.868781292515689e-05,1030.0997910650883
6.912252892424812e-05,1036.3871767387964
6.955999618286876e-05,1042.7129009671687
7.000023211337314e-05,1049.0771967596954
7.044325423831602e-05,1055.4802984760847
7.088908019115009e-05,1061.9224418912615
7.133772771692781e-05,1068.4038642038158
7.178921467300764e-05,1074.9248040445136
7.224355902976499e-05,1081.4855014848836
7.270077887130734e-05,1088.0861980458403
7.316089239619402e-05,1094.7271367063292
7.362391791816065e-05,1101.4085619120672
7.408987386684801e-05,1108.1307195843276
7.455877878853571e-05,1114.8938571287636
7.503065134688018e-05,1121.698223444254
7.550551032365768e-05,1128.5440689318643
7.598337461951182e-05,1135.4316455038347
7.646426325470588e-05,1142.3612065908007
7.694819536987984e-05,1149.3330070569023
7.743519022681217e-05,1156.347303159999
7.792526720918673e-05,1163.404352688162
7.841844582336394e-05,1170.5044149800704
7.891474569915746e-05,1177.6477509342412
7.94141865906154e-05,1184.8346230182856
7.991678837680671e-05,1192.0652952782339
8.042257106261211e-05,1199.340033347902
8.093155477952069e-05,1206.6591044583251
8.144375978643102e-05,1214.0227774472485
8.19592064704575e-05,1221.4313227686455
8.24779153477419e-05,1228.8850125023296
8.299990706426986e-05,1236.3841203636132
8.352520239669277e-05,1243.9289217129804
8.405382225315462e-05,1251.5196935658896
8.458578767412425e-05,1259.1567146123548
8.512111983323292e-05,1266.8402653425208
8.56598400381168e-05,1274.5706280210386
8.62019697312654e-05,1282.3480866143393
8.674753049087484e-05,1290.172926799067
8.729654403170669e-05,1298.0454359722924
8.784903220595242e-05,1305.9659032617647
8.840501700410317e-05,1313.9346195362111
8.896452055582476e-05,1321.9518774157154
8.952756513083893e-05,1330.0179712821898
9.009417313980936e-05,1338.133197289806
9.066436713523391e-05,1346.297853375649
9.123816981234216e-05,1354.5122392702392
9.18156040099988e-05,1362.7766565082532
9.239669271161261e-05,1371.0914084393255
9.298145904605126e-05,1379.456800238775
9.356992628856205e-05,1387.87313883551
9.416211786169811e-05,1396.3407325964622
9.475805733625085e-05,1404.8598916102228
9.535776843218797e-05,1413.4309278197284
9.596127501959779e-05,1422.0541550332136
9.656860111963923e-05,1430.729888935099
9.717977090549788e-05,1439.458447097098
9.779480870334816e-05,1448.2401489892595
9.841373899332164e-05,1457.0753159911078
9.903658641048136e-05,1465.9642714029092
9.96633757458024e-05,1474.907340456912
0.00010029413194715864,1483.9048503287167
0.00010092888012031568,1492.9571301486571
0.00010156764552993015,1502.0645110132975
0.0001022104536005554,1511.2273259969816
0.00010285732991765326,1520.4459101637608
0.00010350830022861261,1529.7206006346455
0.00010416339044377417,1539.0517366617153
0.00010482262663746156,1548.4396595405578
0.00010548603504901955,1557.8847126078929
0.00010615364208385805,1567.3872412536157
0.00010682547431450336,1576.947592932806
0.00010750155848165572,1586.5661171780084
0.00010818192149525375,1596.2431656113426
0.00010886659043554538,1605.979091956847
0.00010955559255416588,1615.774252052802
0.00011024895527522252,1625.6290038642553
0.00011094670619638596,1635.5437074954316
0.000111648873089989,1645.5187252023375
0.00011235548390413164,1655.554421405452
0.0001130665667637938,1665.6511627024258
0.00011378214997195468,1675.8093178556123
0.00011450226201071912,1686.0292572892297
0.00011522693154245148,1696.311353108829
0.00011595618741091644,1706.65597960103
0.00011669005864242692,1717.0635132667298
0.00011742857444699952,1727.5343328338047
0.0001181717642195172,1738.068819269988
0.00011891965754089916,1748.6673557957115
0.00011967228417927836,1759.330327897127
0.00012042967409118612,1770.0581233390762
0.00012119185742274488,1780.85113217826
0.00012195886451086772,1791.7097467763688
0.00012273072588446596,1802.6343618133772
0.0001235074722656645,1813.6253743008303
0.0001242891345710243,1824.6831835952823
0.00012507574391277314,1835.8081914117188
0.000125867331600044,1847.0008018681804
0.00012666392914012113,1858.2614216937811
0.0001274655682396942,1869.590460122296
0.00012827228080612032,1880.9883288097828
0.00012908409894869387,1892.4554418481464
0.00012990105497992483,1903.9922157792464
0.0001307231814168247,1915.5990696089536
0.00013155051098220067,1927.2764248214385
0.0001323830766059584,1939.0247053934347
0.00013322091142641245,1950.844337808616
0.0001340640487916053,1962.7357510721008
0.00013491252226063475,1974.699376724876
0.0001357663656049898,1986.735648858515
0.00013662561280989452,1998.8450041298877
0.0001374902980756609,2011.027881775852
0.00013836045581905036,2023.284723627942
0.00013923612067464315,2035.6159737973624
0.0001401173274962174,2048.0220780233217
0.00014100411135813595,2060.5034844684137
0.00014189650755674273,2073.060643913146
0.0001427945516117674,2085.694009770684
0.00014369827926773935,2098.4040381015716
0.0001446077264954103,2111.191187628702
0.00014552292949318604,2124.055919752206
0.00014644392468856723,2136.998698564464
0.00014737074873959934,2150.0199908653
0.00014830343853633173,2163.1202661771035
0.00014924203120228588,2176.2999967601004
0.00015018656409593323,2189.5596576277603
0.0001511370748121818,2202.8997265621774
0.00015209360118387298,2216.32068412958
0.00015305618128328699,2229.823013692407
0.0001540248534236585,2243.4072012809575
0.0001549996561607016,2257.0737355555198
0.00015598062829414415,2270.8231080010914
0.00015696780886927247,2284.6558129566297
0.00015796123717848535,2298.572347630902
0.00015896095276285763,2312.57321211846
0.0001599669954137147,2326.6589094156657
0.00016097940517421572,2340.829945436845
0.00016199822234094755,2355.086829030456
0.00016302348746552917,2369.430071995442
0.00016405524135622488,2383.860189097534
0.00016509352507956942,2398.377698085774
0.00016613837996200183,2412.9831197090234
0.0001671898475915109,2427.6769777326167
0.0001682479698192902,2442.459798955102
0.0001693127887614038,2457.3321131792163
0.00017038434680046285,2472.2944527673512
0.00017146268658731228,2487.3473528369223
0.00017254785104272864,2502.4913515802086
0.00017363988335912823,2517.726990285895
0.00017473882700228652,2533.054813355791
0.00017584472571306796,2548.4753683220038
0.00017695762350916711,2563.9892058639466
0.00017807756468686068,2579.596879825549
0.00017920459382277055,2595.298947232462
0.0001803387557756382,2611.095968309461
0.00018148009568810992,2626.988506497887
0.000182628658988534,2642.9771284730855
0.0001837844913927684,2659.0624041621304
0.00018494763890600097,2675.2449067614225
0.00018611814782458,2691.525212754528
0.0001872960647378573,2707.903901567772
0.00018848143653004247,2724.3815543625337
0.00018967431038206887,2740.9587551636764
0.00019087473377347205,2757.636091296689
0.00019208275448427876,2774.414153404957
0.0001932984205969094,2791.2935354673655
0.00019452178049809155,2808.2748348156697
0.000195752882880786,2825.3586521521474
0.00019699177674612465,2842.545591567244
0.0001982385114053612,2859.8362605573725
0.00019949313648183348,2877.2312700427506
0.00020075570191293888,2894.7312343852604
0.00020202625795212207,2912.33677140652
0.00020330485517087489,2930.0485024059385
0.0002045915444607494,2947.8670521788754
0.00020588637703538356,2965.793049031422
0.0002071894044325396,2983.82712442859
0.0002085006785161553,3001.9699126762334
0.00020982025147840857,3020.2220515462673
0.00021114817584179447,3038.58418236997
0.00021248450446121597,3057.056950056372
0.0002138292905260876,3075.6410031104792
0.00021518258756245267,3094.3369936517124
0.00021654444943511376,3113.1455774323567
0.00021791493034977637,3132.067413856272
0.00021929408485520685,3151.1031659973087
0.00022068196784540332,3170.25350061823
0.0002220786345617808,3189.519088189396
0.00022348414059536977,3208.9006029077227
0.00022489854188902892,3228.398722715685
0.00022632189473967184,3248.014129320245
0.0002277542558005077,3267.7475081689504
0.00022919568208329644,3287.599547733106
0.0002306462309606176,3307.570939610013
0.00023210596016815432,3327.6623791795955
0.00023357492780699108,3347.874565644977
0.00023505319234592628,3368.2082020516655
0.00023654081262379967,3388.6639953063727
0.0002380378478518342,3409.242656196399
0.00023954435761599263,3429.944899408724
0.00024106040187934924,3450.771443549248
0.00024258604098447692,3471.7230111623207
0.0002441213356558484,3492.8003287501474
0.00024566634700225334,3514.004126792213
0.0002472211365192313,3535.335139764976
0.0002487857660915184,3556.794106161666
0.0002503602979955112,3578.381768511779
0.00025194479490174527,3600.0988729042865
0.0002535393198773896,3621.9461663120105
0.00025514393638875673,3643.924398460704
0.00025675870830382943,3666.034323068312
0.0002583836998948019,3688.2766978661175
0.00026001897584063875,3710.6522846171474
0.0002616646012296493,3733.1618491346976
0.00026332064156207754,3755.8061613008986
0.00026498716275271045,3778.5859950851486
0.0002666642311335003,3801.502128562925
0.00026835191345620586,3824.5553439343935
0.00027005027689504853,3847.7464275432167
0.0002717593890493868,3871.0761698953097
0.0002734793179464059,3894.5453656778695
0.0002752101320438266,3918.154813778094
0.0002769519002326292,3941.905317302403
0.00027870469183979564,3965.797683601518
0.0002804685766310695,3989.832724300261
0.00028224362481373206,4014.0112553031377
0.0002840299070393974,4038.334096811024
0.00028582749440682386,4062.8020733403578
0.0002876364584647448,4087.416013742584
0.00028945687121471555,4112.176751223506
0.0002912888051139799,4137.085123362835
0.00029313233307835384,4162.141972133531
0.0002949875284851277,4187.348143921698
0.0002968544651759871,4212.704489545921
0.00029873321745995166,4238.211864277136
0.00030062386011633295,4263.871127858352
0.0003025264683977107,4289.683144524476
0.0003044411180329284,4315.648783022147
0.00030636788523010687,4341.768916516013
0.00030830684667967857,4368.04441897277
0.00031025807955743903,4394.476164312804
0.00031222166152761904,4421.065030574598
0.00031419767074597607,4447.811900194775
0.00031618618586290524,4474.717660024931
0.00031818728602656896,4501.783201348923
0.00032020105088604813,4529.009419899865
0.00032222756059451207,4556.397215877174
0.0003242668958124088,4583.947493963814
0.00032631913771067526,4611.661163343377
0.0003283843679739689,4639.539137717287
0.00033046266880391807,4667.582335321966
0.00033255412292239426,4695.7916789459805
0.0003346588135748049,4724.168095947372
0.0003367768245334065,4752.712518270888
0.0003389082401006386,4781.425882484334
0.00034105314511248,4810.309129963332
0.0003432116249418251,4839.363206831208
0.00034538376550188155,4868.58906387561
0.00034756965324959075,4897.987656565032
0.000349769375189068,4927.559945066092
0.0003519830188750667,4957.306894261088
0.0003542106724164619,4987.229473765474
0.00035645242447975847,5017.328657945183
0.0003587083642926194,5047.605425934255
0.00036097858164741776,5078.060761652368
0.0003632631669048109,5108.695653822232
0.00036556221099733613,5139.511095987095
0.0003678758054330313,5170.508086528461
0.00037020404229907555,5201.687628683462
0.0003725470142654564,5233.0507305624415
0.00037490481458865674,5264.5984034835765
0.0003772775371153676,5296.331657115543
0.00037966527628622285,5328.2515042773675
0.00038206812713955903,5360.358962492348
0.0003844861853151973,5392.655054002204
0.0003869195470582504,5425.140805781001
0.00038936830922295374,5457.817249549269
0.00039183256927652034,5490.685421788
0.00039431242530302,5523.746363752596
0.0003968079760072832,5557.001121486653
0.00039931932071883086,5590.450745835969
0.0004018465593958269,5624.0962924622545
0.00040438979262905647,5657.938821857138
0.0004069491216459316,5691.979399355657
0.00040952464831451766,5726.219095150178
0.0004121164751475909,5760.658984287682
0.000414724705306716,5795.3001454796
0.0004173494426063541,5830.143660248588
0.00041999079151799386,5865.190614751868
0.0004226488571743104,5900.4420999862305
0.00042532374537334927,5935.8992118001925
0.00042801556258273773,5971.563050906329
0.0004307244159439227,6007.434722893056
0.0004334504132764344,6043.515338236887
0.0004361936630821792,6079.80601231426
0.000438954274549757,6116.307865413399
0.0004417323575588081,6153.022022746066
0.00044452802268438624,6189.949614459598
0.00044734138120135995,6227.091775648041
0.0004501725450888415,6264.449646364315
0.00045302162703464416,6302.024371631225
0.0004558887404397671,6339.81710112267
0.00045877399942290944,6377.828984431613
0.0004616775188250124,6416.061172055578
0.00046459941421382974,6454.514819175697
0.0004675398018885288,6493.191085767022
0.0004704987988843181,6532.091136606628
0.00047347652297710706,6571.216141281139
0.0004764730926881925,6610.567274193941
0.000479488627288977,6650.14571457285
0.0004825232468057162,6689.952646477158
0.0004855770720242953,6729.989258804852
0.0004886502244950377,6770.256745299344
0.0004917428265375422,6810.756304556665
0.0004948550012455523,6851.489140031932
0.0004979868724918553,6892.456460046024
0.000501138564933213,6933.659477792078
0.0005043102040153231,6975.099410443566
0.000507501915977812,7016.777474949968
0.00051071382785926,7058.69489121831
0.0005139460675022583,7100.852883862302
0.000517198763558496,7143.252682207247
0.0005204720454938818,7185.895520292788
0.0005237660435936968,7228.782636875968
0.0005270808889677808,7271.915275433408
0.0005304167135557492,7315.294684164109
0.0005337736501322464,7358.922115991168
0.0005371518323122301,7402.798828564357
0.0005405513945562881,7446.926084261449
0.0005439724721759925,7491.305150190389
0.0005474152013392833,7535.937298190231
0.00055087971907589,7580.823804832906
0.0005543661632827847,7625.965951411642
0.0005578746727296705,7671.365020394611
0.000561405387064506,7717.022290405162
0.0005649584468190636,7762.939043274683
0.0005685339934145212,7809.116565248581
0.0005721321691670931,7855.556146982341
0.0005757531172936949,7902.259083536242
0.0005793969819176411,7949.226674371035
0.0005830639080743843,7996.460223342242
0.000586754041717288,8043.961038695101
0.0005904675297234336,8091.730433058666
0.0005942045198994688,8139.769723439939
0.0005979651609874892,8188.080231217624
0.0006017496026709603,8236.663282135696
0.0006055579955806732,8285.520206296485
0.0006093904913007418,8334.652338153946
0.0006132472423746348,8384.061016280268
0.0006171284023112502,8433.747577520926
0.0006210341255910207,8483.713356303138
0.0006249645676720662,8533.9596907358
0.0006289198849963812,8584.487922920449
0.0006329002349960593,8635.299398938423
0.0006369057760995617,8686.39546883695
0.000640936667738021,8737.777486615803
0.0006449930703515899,8789.446810212801
0.0006490751453958241,8841.404801489582
0.0006531830553481101,8893.65282621671
0.0006573169637141328,8946.192254058387
0.0006614770350343823,8999.024458557204
0.0006656634348907032,9052.150817118145
0.0006698763299128857,9105.572710992456
0.0006741158877852981,9159.29152526094
0.0006783822772535604,9213.308647373027
0.0006826756681312606,9267.625456344063
0.000686996231306715,9322.243328515196
0.0006913441387497694,9377.163643470949
0.0006957195635186427,9432.387784058736
0.0007001226797668169,9487.917136363822
0.0007045536627499683,9543.7530896832
0.0007090126888329425,9599.897036499795
0.0007134999354967752,9656.350372455603
0.0007180155813457551,9713.114496324562
0.0007225598061145346,9770.190809985517
0.0007271327906752819,9827.580718393605
0.0007317347170448811,9885.28562955227
0.0007363657683921776,9943.306954484247
0.0007410261290452674,10001.646107202389
0.0007457159844988339,10060.304504679025
0.0007504355214215326,10119.283561839797
0.0007551849276634197,10178.584679265652
0.0007599643922634287,10238.20925620469
0.000764774105456896,10298.158694128504
0.000769614258683132,10358.434396691564
0.0007744850445930406,10419.037769690734
0.0007793866570567875,10479.97022102296
0.0007843192911715171,10541.233160643773
0.000789283143269118,10602.82800052437
0.000794278410924036,10664.756154608423
0.0007993052929611402,10727.01903876797
0.0008043639894636346,10789.618070759389
0.0008094547017810249,10852.554670178562
0.0008145776325371292,10915.830258414688
0.0008197329856381453,10979.446258604736
0.0008249209662807667,11043.404095408512
0.000830141780960349,11107.705185148707
0.0008353956374791284,11172.350930366863
0.0008406827449544948,11237.34273330648
0.0008460033138273145,11302.681997089634
0.0008513575558703049,11368.370125658688
0.0008567456841964645,11434.408523717571
0.0008621679132675574,11500.798596672745
0.0008676244589026453,11567.54175057249
0.0008731155382866814,11634.63939204659
0.0008786413699791523,11702.09292824493
0.0008842021739227799,11769.903766775087
0.0008897981714522734,11838.073315639544
0.0008954295853031389,11906.60298317238
0.000901096639620548,11975.494177974955
0.0009067995599682552,12044.748308850743
0.0009125385733375794,12114.366783421172
0.0009183139081564348,12184.350992002155
0.0009241257942984288,12254.702312234778
0.0009299744630920061,12325.422120720716
0.0009358601473296576,12396.511793193624
0.000941783081277188,12467.972704440528
0.00094774350068304,12539.806228222003
0.0009537416427876749,12612.013737192605
0.0009597777463330167,12684.59660281851
0.0009658520515719577,12757.556195297047
0.0009719648002779168,12830.893883472883
0.000978116235754465,12904.611034755064
0.000984306602845009,12978.709015032491
0.0009905361479425373,13053.189188588924
0.0009968051189994263,13128.052918017
0.0010031137655373097,13203.301564131356
0.0010094623386570107,13278.9364807386
0.0010158510910485362,13354.95899374652
0.001022280277001134,13431.370418216891
0.0010287501524134143,13508.172066171304
0.0010352609748035364,13585.365246491756
0.0010418130033194575,13662.95126481624
0.0010484064987492468,13740.931423435695
0.0010550417235314668,13819.307021188552
0.0010617189417656192,13898.079353354551
0.0010684384192226558,13977.249711548213
0.001075200423355556,14056.819383610575
0.0010820052233099762,14136.789653500984
0.0010888530899349571,14217.161801187332
0.0010957442957937084,14297.937102535167
0.0011026791151744545,14379.116829196539
0.0011096578241013555,14460.702248436528
0.0011166807003454896,14542.694612527079
0.0011237480234359116,14625.095146405873
0.0011308600746707796,14707.90506669052
0.0011380171371285484,14791.125584384752
0.0011452194956792397,14874.757904751752
0.001152467436995778,14958.80322718548
0.0011597612495654057,15043.262745082153
0.0011671012237011588,15128.13764570928
0.0011744876515534278,15213.429110075347
0.0011819208271215838,15299.138312797428
0.0011894010462656804,15385.26642196812
0.0011969286067182302,15471.814599021145
0.0012045038080960538,15558.783998597251
0.0012121269519122096,15646.175768407078
0.0012197983415879893,15733.991049095206
0.001227518282464998,15822.230972928048
0.001235287081817307,15910.89663876852
0.0012431050488636857,15999.98911181126
0.0012509724947799056,16089.509447365966
0.0012588897327111296,16179.458691748416
0.0012668570777843744,16269.837882123547
0.0012748748471210528,16360.648046347167
0.001282943359849597,16451.890202806222
0.0012910629371181604,16543.56536025841
0.0012992339021074013,16635.674517670806
0.0013074565800433435,16728.21866405737
0.0013157312982103235,16821.198778315327
0.0013240583859640176,16914.615829060644
0.0013324381747445487,17008.47077446256
0.0013408709980896815,17102.76456207691
0.0013493571916480948,17197.498128678835
0.001357897093192746,17292.672396761234
0.001366491042634309,17388.288252880233
0.0013751393820347088,17484.34656053909
0.0013838424556207364,17580.848170853267
0.0013926006097977443,17677.793922418863
0.0014014141931634415,17775.184641129777
0.0014102835565217636,17873.021139992426
0.0014192090528968376,17971.304218940975
0.001428191037547035,18070.034664650477
0.0014372298679791071,18169.21325034949
0.0014463259039624195,18268.840735631344
0.0014554795075432704,18368.91786626568
0.0014646910430593002,18469.445374006973
0.0014739608771539923,18570.4239764039
0.0014832893787912703,18671.854376607094
0.0014926769192701796,18773.737263168576
0.0015021238722396678,18876.073297657833
0.0015116306137134563,18978.863089056336
0.001521197522085009,19082.10722296715
0.0015308249781425896,19185.806268373017
0.001540513365084421,19289.960777423745
0.001550263068533936,19394.57128522521
0.0015600744765551272,19499.638309625676
0.0015699479796679916,19605.16235100181
0.0015798839708640751,19711.143892044467
0.001589882845622116,19817.58339754216
0.0015999450019237832,19924.481314165143
0.0016100708402695197,20031.838070248195
0.0016202607636944804,20139.6540755724
0.0016305151777845789,20247.929721145767
0.0016408344906926249,20356.66537898411
0.001651219113154574,20465.861401476384
0.001661669458505876,20575.51810363523
0.001672185942697924,20685.635755929896
0.0016827689843146123,20796.214606270976
0.0016934190045889963,20907.254881499302
0.0017041364274200607,21018.756787151564
0.0017149216793895898,21130.720507225786
0.0017257751897791444,21243.14620394615
0.0017366973905871563,21356.034017526
0.0017476887165461129,21469.384065932787
0.0017587496051398675,21583.196444649235
0.001769880496621049,21697.4712264368
0.0017810818340285891,21812.20846109627
0.001792354063205352,21927.408175229575
0.0018036976328158804,22043.0703720001
0.0018151129943642591,22159.19503089242
0.0018266006022120771,22275.782104241487
0.0018381609135965215,22392.831483431117
0.0018497943886485687,22510.343011271372
0.0018615014904113068,22628.31650422276
0.0018732826848583584,22746.75175250329
0.001885138440912432,22865.6485198332
0.001897069230463984,22985.0065431782
0.001909075528390008,23104.825532494186
0.0019211578125729227,23225.105170470422
0.0019333165639196064,23345.845112272327
0.001945552266380532,23467.04498528578
0.001957865406969029,23588.704388859023
0.001970256475780669,23710.822894045337
0.0019827259660127735,23833.400043346526
0.0019952743739840473,23956.435350454536
0.0020079021991543248,24079.928299994397
0.0020206099441444567,24203.878338349157
0.002033398114756317,24328.28484239269
0.002046267219992928,24453.1471470899
0.002059217772078727,24578.464556070852
0.002072250286479949,24704.236341362997
0.0020853652819251486,24830.46174312216
0.0020985632804258448,24957.13996936495
0.0021118448072972927,25084.27019570028
0.002125210391179402,25211.851565061745
0.0021386605640577737,25339.88318744016
0.002152195861284873,25468.36413961683
0.002165816821601339,25597.293464895847
0.002179523987157431,25726.67017283925
0.002193317903534603,25856.493238999596
0.002207199119767221,25986.761604655625
0.0022211681883644164,26117.47417625745
0.0022352256653320785,26248.629792547326
0.002249372110194983,26380.227193546896
0.00226360808601906,26512.265074911527
0.0022779341594338152,26644.74209461444
0.0022923509006548713,26777.656872667005
0.002306858883506672,26911.00799084213
0.0023214586854453166,27044.79399239589
0.0023361508875815533,27179.013381793608
0.002350936074703895,27313.664624433175
0.002365814835301907,27448.746146372207
0.0023807877615896274,27584.256334054935
0.002395855449529136,27720.19353404141
0.0024110184988542773,27856.556052736047
0.0024262775130945305,27993.34215612
0.0024416330995990342,28130.550069482724
0.0024570858695607592,28268.177974219896
0.002472636438040832,28406.223955845795
0.002488285423993018,28544.686008905875
0.0025040334502883653,28683.56208246256
0.0025198811437399837,28822.850081450328
0.0025358291351279985,28962.547866402783
0.002551878059224664,29102.653253179247
0.002568028554819619,29243.164012695703
0.002584281264745317,29384.07787065629
0.0026006368359026127,29525.39250728703
0.0026170959192865126,29667.10555707197
0.00263365917001208,29809.21460849132
0.002650327247340513,29951.717203761997
0.002667100814705393,30094.61083858002
0.002683980539739076,30237.89296186611
0.002700967094299277,30381.560975512544
0.002718061154495809,30525.61221908397
0.0027352634007174956,30670.04388580696
0.002752574517659248,30814.853079335564
0.002769995194349318,30960.03685229611
0.002787526124176732,31105.592206134028
0.0028051680049188776,31251.516090859248
0.002822921538769282,31397.805404794337
0.0028407874323655635,31544.45699432632
0.0028587663968175567,31691.467653662286
0.002876859147735615,31838.834124587414
0.00289506640525909,31986.553096227257
0.0029133888940850038,32134.621204813484
0.0029318273434968864,32283.035033452972
0.0029503824873938103,32431.791111901435
0.0029690550643195895,32580.885916339525
0.0029878458174921927,32730.31586912157
0.003006755494833309,32880.07731770299
0.0030257848489981263,33030.16649796678
0.0030449346374052844,33180.579580329584
0.003064205622267031,33331.3126789733
0.003083598570619545,33482.36185163924
0.0031031142543534807,33633.72309942582
0.003122753450244684,33785.392366590706
0.0031425169399851107,33937.36554035926
0.0031624055102139406,34089.63845073546
0.003182419952548888,34242.20687031997
0.0032025610636177114,34395.0665141313
0.003222829645089918,34548.21303943542
0.003243226503708676,34701.64204557467
0.0032637524513229204,34855.34907380927
0.003284408304919674,35009.329607158295
0.0033051948866565594,35163.579064117584
0.003326113023894524,35318.09259402306
0.0033471635492307735,35472.86502477649
0.003368347300531912,35627.89110124593
0.003389665120967285,35783.16550070796
0.0034111178590425454,35938.68283269346
0.003432706368633429,36094.437638839016
0.003454431509019735,36250.42439274647
0.003476294144919525,36406.6374998516
0.003498295146523556,36563.07129729798
0.003520435389529895,36719.720053821264
0.003542715755178793,36876.57796964013
0.0035651371302877484,37033.63917635674
0.003587700407286813,37190.897736862826
0.0036104064842541056,37348.34764525801
0.0036332562649515647,37505.982826774205
0.003656250658860916,37663.79718512052
0.003679390581219873,37821.785024380646
